1860,277.029907,668.598145,5
1860,259.981537,500.982056,4
1860,364.862457,692.982849,3
1860,288.500519,528.617676,2
1860,389.133667,700.794495,1
1865,468.934418,525.187805,24
1865,345.045654,505.302246,23
1865,312.796021,149.438507,22
1865,28.835627,900.90155,20
1865,388.323883,861.354004,19
1865,408.417969,824.623962,18
1865,76.580238,469.412384,17
1865,344.410522,853.556763,16
1865,377.467529,549.063843,15
1865,220.380325,628.881653,14
1865,353.283356,828.710999,12
1865,305.523438,668.428223,10
1865,264.792755,568.653503,9
1865,301.749756,568.923096,7
1865,241.343124,533.02179,6
1865,277.03772,668.423706,5
1865,268.327942,500.806946,4
1865,349.365967,704.784973,3
1865,285.717224,528.781189,2
1865,381.44632,712.340759,1
1870,456.173828,516.787537,24
1870,349.395264,509.355225,23
1870,304.977997,116.858604,22
1870,388.332886,861.130432,19
1870,408.412964,824.473083,18
1870,76.767685,488.935455,17
1870,345.549622,853.285767,16
1870,380.211121,532.934387,15
1870,220.627548,628.913025,14
1870,353.333344,825.309998,12
1870,308.531403,664.912231,10
1870,265.057892,565.238525,9
1870,301.501556,568.495544,7
1870,241.585007,533.652893,6
1870,276.92041,668.724426,5
1870,276.548157,496.309296,4
1870,337.204498,717.282654,3
1870,288.585083,528.365967,2
1870,368.503906,732.530701,1
1875,444.658417,512.583923,24
1875,349.904694,513.282898,23
1875,388.491455,861.098083,19
1875,408.690643,824.374023,18
1875,68.96405,512.579773,17
1875,352.267334,853.595825,16
1875,380.491089,520.74939,15
1875,220.608444,628.849976,14
1875,353.403839,824.921631,12
1875,308.064087,668.59491,10
1875,265.411194,568.195862,9
1875,301.407959,568.595154,7
1875,241.375702,533.516174,6
1875,276.880554,668.814026,5
1875,276.805542,496.576538,4
1875,329.011871,725.126099,3
1875,288.517212,528.442688,2
1875,353.173676,748.629944,1
1880,465.178925,440.481323,25
1880,433.062195,505.063721,24
1880,348.566956,516.880188,23
1880,388.642303,861.296936,19
1880,408.549774,824.539246,18
1880,68.565651,536.593994,17
1880,353.175201,853.376892,16
1880,380.385284,512.667786,15
1880,220.555038,628.579346,14
1880,353.133881,828.604614,12
1880,305.250641,668.813354,10
1880,265.04657,568.634827,9
1880,301.265045,568.555786,7
1880,241.027802,536.35553,6
1880,276.79422,668.906372,5
1880,272.488007,493.233673,4
1880,309.499634,736.234436,3
1880,288.596191,528.39978,2
1880,333.004791,756.41626,1
1885,461.557648,421.224457,25
1885,421.109009,500.797729,24
1885,345.271606,516.897339,23
1885,388.29129,861.414124,19
1885,408.497864,824.469177,18
1885,69.272964,560.840393,17
1885,357.167786,852.839783,16
1885,377.231537,500.887421,15
1885,220.602982,628.734436,14
1885,356.015808,828.605713,12
1885,308.506317,664.798096,10
1885,264.751404,568.86261,9
1885,301.16095,568.420227,7
1885,240.551682,533.431458,6
1885,276.489929,668.981812,5
1885,264.105713,495.714935,4
1885,292.733032,736.460266,3
1885,288.608948,528.35083,2
1885,312.347534,765.103821,1
1890,453.312653,413.049622,25
1890,408.462677,501.273346,24
1890,345.154846,516.96228,23
1890,77.71299,804.493164,20
1890,388.53006,861.483154,19
1890,405.623718,824.777954,18
1890,68.611496,588.925537,17
1890,356.65686,852.801392,16
1890,372.59549,488.594147,15
1890,217.216675,629.109497,14
1890,356.182587,828.85376,12
1890,309.04129,664.520325,10
1890,265.147156,572.926453,9
1890,301.311829,568.544373,7
1890,240.782181,532.80658,6
1890,276.92923,668.537109,5
1890,256.828979,496.677734,4
1890,269.788849,728.62677,3
1890,288.879395,528.621887,2
1890,285.295044,760.631531,1
1895,452.718628,460.423676,26
1895,445.733795,397.33606,25
1895,396.951813,497.064758,24
1895,345.45639,517.703247,23
1895,89.701828,789.595154,21
1895,64.275368,789.209717,20
1895,388.421509,861.402039,19
1895,408.441681,824.644531,18
1895,68.607231,616.78186,17
1895,356.447479,852.603394,16
1895,360.987488,477.30481,15
1895,220.526917,629.051575,14
1895,356.388123,828.905823,12
1895,309.17984,665.097107,10
1895,253.691177,713.086487,9
1895,300.987274,568.42572,7
1895,240.601837,533.51416,6
1895,277.02356,668.369446,5
1895,264.820923,569.150391,4
1895,256.420349,748.892273,3
1895,288.620422,528.677124,2
1900,264.390686,500.986145,28
1900,461.075043,836.587036,27
1900,441.57254,453.127869,26
1900,437.217682,388.704529,25
1900,385.624573,493.598572,24
1900,345.615662,517.565918,23
1900,97.231331,773.37085,21
1900,61.046265,773.345703,20
1900,388.781586,861.470276,19
1900,408.902008,829.071777,18
1900,61.431927,645.150696,17
1900,353.552734,850.27478,16
1900,353.13562,468.987732,15
1900,220.562378,629.318176,14
1900,356.906067,829.00061,12
1900,308.635437,668.684326,10
1900,237.580704,697.1698,9
1900,301.412109,568.46106,7
1900,241.283142,533.196472,6
1900,277.071198,668.47699,5
1900,264.562897,568.732422,4
1900,229.608871,732.877258,3
1900,288.760498,528.60791,2
1905,268.548431,504.390442,28
1905,449.052765,852.798523,27
1905,432.859497,444.907196,26
1905,429.414215,380.968994,25
1905,372.772369,484.868561,24
1905,356.95224,524.970276,23
1905,97.31691,745.18158,21
1905,68.592506,757.164612,20
1905,477.653137,869.773071,19
1905,408.220886,825.028992,18
1905,61.314053,672.579651,17
1905,388.263336,864.101929,16
1905,341.067657,461.254303,15
1905,220.181564,628.967712,14
1905,356.159027,824.88092,12
1905,308.192841,668.727234,10
1905,216.690659,677.003174,9
1905,241.440582,534.020874,6
1905,277.29715,669.220581,5
1905,301.184418,568.498901,4
1905,208.737473,713.254089,3
1905,288.186066,528.463928,2
1905,354.016113,846.561096,1
1910,28.893343,244.649841,30
1910,444.235931,733.387268,29
1910,268.594543,504.358215,28
1910,461.661072,881.218079,27
1910,421.164673,417.388367,26
1910,421.339996,372.959229,25
1910,353.674652,481.009766,24
1910,368.72168,525.505554,23
1910,101.304329,724.476685,21
1910,72.744781,732.995544,20
1910,436.742645,864.463867,19
1910,408.170929,824.63678,18
1910,48.564194,700.80896,17
1910,381.022095,868.534363,16
1910,328.682648,452.780304,15
1910,220.924118,628.807983,14
1910,353.647217,829.169067,12
1910,308.249664,668.956726,10
1910,200.327484,653.122375,9
1910,301.071533,568.708679,7
1910,240.868103,533.034241,6
1910,277.450867,673.235535,5
1910,192.604614,689.291504,3
1910,288.509766,528.654846,2
1910,353.507843,850.615601,1
1915,33.178009,248.700943,30
1915,420.519531,736.320679,29
1915,268.792206,500.806091,28
1915,444.155151,901.079285,27
1915,473.983093,453.545624,26
1915,413.43573,360.82254,25
1915,340.555359,476.66449,24
1915,381.772797,537.036926,23
1915,173.032547,668.487061,21
1915,77.890404,712.905457,20
1915,424.476196,885.286011,19
1915,405.597687,825.144897,18
1915,108.760864,696.756714,17
1915,380.306,868.876099,16
1915,317.071136,445.169342,15
1915,220.775223,628.99585,14
1915,353.412415,829.021118,12
1915,305.310944,669.285889,10
1915,189.431046,632.782104,9
1915,304.275543,573.295105,7
1915,240.981781,533.371155,6
1915,277.001221,668.833557,5
1915,264.528687,568.787476,4
1915,288.471405,528.655579,2
1915,356.360992,848.829346,1
1920,404.372894,380.634949,32
1920,456.457153,712.520447,31
1920,37.469135,253.219254,30
1920,392.745087,736.97052,29
1920,268.558502,500.762421,28
1920,428.151245,924.730042,27
1920,452.69928,421.102478,26
1920,405.305115,349.215424,25
1920,324.567078,472.13269,24
1920,397.648895,545.176331,23
1920,157.521988,640.641541,21
1920,108.599472,677.130737,20
1920,408.614777,904.844238,19
1920,404.843536,836.577332,18
1920,80.61821,685.417236,17
1920,379.945251,869.260376,16
1920,300.73291,437.143402,15
1920,220.578751,629.280029,14
1920,353.25827,828.859558,12
1920,305.2565,668.867615,10
1920,180.499191,605.483215,9
1920,301.273895,568.743042,7
1920,241.534485,533.54248,6
1920,277.307526,668.805237,5
1920,261.714325,568.598083,4
1920,288.327667,532.558105,2
1920,356.58609,848.902283,1
1925,396.848083,360.443878,32
1925,432.319092,717.234009,31
1925,44.459049,256.558929,30
1925,365.525024,736.700378,29
1925,268.764801,500.736023,28
1925,410.6362,941.494812,27
1925,477.843323,414.364594,26
1925,440.630615,400.412231,25
1925,309.552307,464.795807,24
1925,408.530426,556.792847,23
1925,141.522018,601.191101,21
1925,105.968964,654.359985,20
1925,397.097107,924.771851,19
1925,405.663879,821.216858,18
1925,77.501312,661.561646,17
1925,380.712097,865.039856,16
1925,284.490265,436.873383,15
1925,220.375443,629.217041,14
1925,353.220276,828.751526,12
1925,305.051758,668.749146,10
1925,172.666748,581.28772,9
1925,301.650482,568.986633,7
1925,240.68779,532.880127,6
1925,277.332672,668.624878,5
1925,265.059692,568.444763,4
1925,285.607697,528.9198,2
1925,353.379364,856.225403,1
1930,397.084961,312.897583,33
1930,389.225311,341.53653,32
1930,405.824646,721.105225,31
1930,48.698242,260.80307,30
1930,336.352234,740.925903,29
1930,264.874023,501.310486,28
1930,400.4422,960.774414,27
1930,460.255768,384.427094,26
1930,429.35022,369.140717,25
1930,293.02301,468.940186,24
1930,416.833893,560.96637,23
1930,136.509384,581.37207,21
1930,105.661018,633.871033,20
1930,385.111633,944.268188,19
1930,405.479156,824.522705,18
1930,80.505966,637.925659,17
1930,380.889099,868.447632,16
1930,269.559967,432.781281,15
1930,220.512268,628.9104,14
1930,353.108368,825.521667,12
1930,305.471893,672.260437,10
1930,165.26535,549.453369,9
1930,301.270935,568.532654,7
1930,244.170639,536.193787,6
1930,277.137817,668.592651,5
1930,265.708832,568.93219,4
1930,284.979034,528.895935,2
1930,356.30127,849.125122,1
1935,395.964874,293.091034,33
1935,380.788574,321.564117,32
1935,377.069153,733.099182,31
1935,48.35112,260.853851,30
1935,312.530792,741.244751,29
1935,265.206421,504.288605,28
1935,388.70108,980.222412,27
1935,452.644928,357.125061,26
1935,425.053711,345.3367,25
1935,276.586975,468.916901,24
1935,424.794281,568.738831,23
1935,132.062424,549.215576,21
1935,104.677078,608.695801,20
1935,368.531219,965.177795,19
1935,405.3927,824.731384,18
1935,76.865631,617.210632,17
1935,473.838867,853.171753,16
1935,248.695312,436.716034,15
1935,220.516556,628.852478,14
1935,353.063507,825.010315,12
1935,309.664093,672.993042,10
1935,160.604645,525.172302,9
1935,301.411774,568.57312,7
1935,244.85022,536.560791,6
1935,276.919769,669.048889,5
1935,265.127747,569.335449,4
1935,285.717651,528.636292,2
1935,381.747467,865.115845,1
1940,460.974121,292.522797,35
1940,356.121765,852.34436,34
1940,392.351227,272.414673,33
1940,376.263947,301.198151,32
1940,356.693726,728.451599,31
1940,48.108826,261.149902,30
1940,288.432159,741.517578,29
1940,268.434143,504.147827,28
1940,376.388275,997.417114,27
1940,444.585083,336.432617,26
1940,421.335815,321.250916,25
1940,268.311707,468.438141,24
1940,425.069885,572.991577,23
1940,125.418251,524.72052,21
1940,101.098625,588.367126,20
1940,356.655731,984.847351,19
1940,404.393127,824.573059,18
1940,69.373055,597.098877,17
1940,456.666138,869.190613,16
1940,232.494614,432.753052,15
1940,220.418121,628.943909,14
1940,352.870178,828.678162,12
1940,309.194305,676.47699,10
1940,152.560364,501.916351,9
1940,301.467957,568.584351,7
1940,240.815979,536.046265,6
1940,276.819061,668.729126,5
1940,264.849335,568.556396,4
1940,288.249847,528.163574,2
1940,478.046844,890.100037,1
1945,379.942078,869.101135,36
1945,456.868927,260.994171,35
1945,357.221161,853.02594,34
1945,388.878235,253.236542,33
1945,368.208435,277.086975,32
1945,328.492859,733.040222,31
1945,48.237591,261.053223,30
1945,261.681305,744.95752,29
1945,265.291351,500.991913,28
1945,360.444763,1020.711975,27
1945,441.258301,309.136139,26
1945,416.703186,296.733246,25
1945,252.743286,469.165924,24
1945,425.299988,576.167358,23
1945,120.956055,489.68573,21
1945,100.388687,565.184998,20
1945,344.670929,1004.698608,19
1945,405.058472,824.604797,18
1945,69.445786,573.244629,17
1945,473.481537,857.67218,16
1945,212.873138,437.152557,15
1945,220.632034,628.700806,14
1945,352.706329,825.16217,12
1945,309.425629,672.289429,10
1945,144.378036,468.982605,9
1945,301.109772,568.492859,7
1945,240.728485,533.365356,6
1945,280.199158,669.067322,5
1945,264.459747,568.57135,4
1945,288.214996,528.429077,2
1945,444.253906,893.432739,1
1950,444.514404,929.068665,37
1950,376.874908,869.284424,36
1950,452.736969,236.77951,35
1950,356.587952,852.990845,34
1950,381.774628,229.111893,33
1950,360.452209,253.626801,32
1950,301.589539,728.940186,31
1950,48.428688,261.56488,30
1950,236.481583,748.990112,29
1950,264.929016,501.25412,28
1950,348.522247,1040.518799,27
1950,440.154327,281.138245,26
1950,408.736816,269.156433,25
1950,240.817444,472.504303,24
1950,469.246948,560.780823,23
1950,136.099228,440.583771,21
1950,264.548035,568.549927,20
1950,332.605225,1020.869507,19
1950,404.612183,825.090271,18
1950,69.718735,557.144836,17
1950,453.4021,885.291504,16
1950,197.57431,440.760742,15
1950,220.574753,628.604919,14
1950,352.687744,824.565918,12
1950,305.512146,668.47345,10
1950,112.112305,464.334595,9
1950,301.216217,568.508728,7
1950,241.115891,533.389343,6
1950,276.40799,669.053711,5
1950,424.662811,577.080505,4
1950,285.858826,529.000549,2
1950,425.312836,908.743958,1
1955,432.977264,949.270691,37
1955,379.887146,868.724121,36
1955,448.470245,205.243958,35
1955,356.586731,853.044983,34
1955,372.3414,208.757599,33
1955,356.927002,233.553574,32
1955,277.507233,728.599609,31
1955,48.406242,261.497437,30
1955,212.556488,749.132141,29
1955,265.113098,504.404449,28
1955,336.739197,1060.90564,27
1955,437.735962,249.152832,26
1955,405.076691,245.710022,25
1955,227.915421,476.652374,24
1955,448.819183,560.630981,23
1955,129.300217,412.849548,21
1955,264.604919,568.613892,20
1955,316.563232,1044.670532,19
1955,404.654297,824.485657,18
1955,69.623863,537.329468,17
1955,440.793488,912.554626,16
1955,180.143692,440.24234,15
1955,220.172958,629.043152,14
1955,352.8927,824.55719,12
1955,305.633392,668.383667,10
1955,101.273209,437.042084,9
1955,301.588379,568.662598,7
1955,241.59317,536.150635,6
1955,277.013428,669.145691,5
1955,424.144867,573.61377,4
1955,285.952972,528.792175,2
1955,413.340912,928.64624,1
1960,92.882896,501.371002,38
1960,397.559601,952.754272,37
1960,384.069824,869.212891,36
1960,440.078705,177.256866,35
1960,353.521271,854.236755,34
1960,368.292053,189.194687,33
1960,348.772491,213.94075,32
1960,252.948471,725.210876,31
1960,48.561157,261.585022,30
1960,188.735596,752.709229,29
1960,265.304535,504.021423,28
1960,321.324768,1080.823242,27
1960,428.800934,217.681473,26
1960,397.323578,216.999878,25
1960,216.137436,477.059998,24
1960,440.333862,557.582886,23
1960,161.334061,444.463287,21
1960,264.743042,568.638062,20
1960,300.903473,1064.616089,19
1960,401.265167,824.490601,18
1960,68.694778,512.868958,17
1960,124.81424,384.563202,15
1960,220.529709,628.813904,14
1960,352.597443,824.569275,12
1960,304.949066,668.794495,10
1960,93.332893,408.781158,9
1960,301.224426,568.495911,7
1960,241.280273,533.091553,6
1960,277.002625,668.760559,5
1960,416.78418,565.625916,4
1960,288.48526,528.462952,2
1960,432.47821,944.932434,1
1965,89.277008,477.525208,38
1965,385.399353,973.369141,37
1965,384.71759,864.802612,36
1965,433.406464,157.64888,35
1965,356.245209,852.727722,34
1965,360.892578,168.796036,33
1965,344.888641,193.778122,32
1965,225.150101,725.31189,31
1965,48.444313,260.89679,30
1965,161.030807,749.131531,29
1965,265.312073,503.996155,28
1965,309.394257,1101.324829,27
1965,420.737488,193.996048,26
1965,393.064941,189.544907,25
1965,204.898895,480.427582,24
1965,421.741241,540.783997,23
1965,148.903976,445.199615,21
1965,264.485046,568.598511,20
1965,288.60437,1085.546753,19
1965,404.518768,824.871643,18
1965,64.54911,496.835297,17
1965,429.203033,965.333374,16
1965,121.305817,356.490692,15
1965,220.144089,628.885193,14
1965,353.070099,824.687134,12
1965,304.587616,668.766113,10
1965,92.965767,376.675079,9
1965,301.548431,568.617676,7
1965,240.791779,533.2724,6
1965,276.934601,668.840393,5
1965,408.307861,557.397766,4
1965,288.568726,528.804443,2
1965,408.468933,992.936157,1
1970,92.445724,457.02771,38
1970,397.089996,1008.815125,37
1970,384.529694,864.874512,36
1970,428.864899,125.116974,35
1970,356.492828,852.704773,34
1970,353.083588,149.475266,33
1970,337.65509,173.593063,32
1970,200.757034,725.24939,31
1970,48.608269,260.978363,30
1970,136.852036,749.330688,29
1970,265.394806,503.995941,28
1970,296.425232,1125.437744,27
1970,409.420715,150.16655,26
1970,388.590302,149.302704,25
1970,192.695908,480.443878,24
1970,409.896545,525.328735,23
1970,133.844742,448.943207,21
1970,264.748138,568.538879,20
1970,276.990875,1104.924438,19
1970,404.122559,824.413086,18
1970,64.548592,472.484467,17
1970,478.106049,846.106506,16
1970,116.408981,325.25296,15
1970,220.30127,628.991089,14
1970,352.707916,825.111816,12
1970,304.626282,668.680237,10
1970,88.116867,349.212921,9
1970,300.813446,572.554199,7
1970,240.860565,533.45697,6
1970,276.844696,668.918335,5
1970,389.614014,537.028809,4
1970,288.426117,528.605286,2
1970,424.614746,997.699097,1
1975,385.355164,1032.986206,39
1975,93.248505,433.33075,38
1975,365.020569,1017.152283,37
1975,384.429962,864.882629,36
1975,356.252014,852.805908,34
1975,380.711761,128.855331,33
1975,345.384827,141.238083,32
1975,176.261536,725.256958,31
1975,48.054356,261.066406,30
1975,109.551064,752.31781,29
1975,265.463287,504.164551,28
1975,285.101562,1144.536499,27
1975,404.385834,133.636154,26
1975,185.100418,484.772766,24
1975,396.455902,500.801453,23
1975,117.127625,460.966736,21
1975,264.697296,568.65155,20
1975,261.690948,1128.905884,19
1975,404.720581,824.645813,18
1975,64.205887,448.15799,17
1975,465.065002,864.752625,16
1975,112.393173,296.720795,15
1975,220.592957,628.724731,14
1975,353.051361,824.598022,12
1975,304.743713,668.883423,10
1975,89.031517,317.170532,9
1975,301.209076,568.516479,7
1975,240.671356,533.285156,6
1975,276.850067,668.84314,5
1975,376.052551,517.073914,4
1975,285.019501,532.439941,2
1975,413.410767,1024.603394,1
1980,376.942078,1056.645386,39
1980,85.721306,416.758972,38
1980,356.41571,1032.772583,37
1980,384.49234,864.820496,36
1980,356.23645,852.550476,34
1980,340.385071,128.93898,33
1980,317.358429,108.479218,32
1980,152.344315,725.323853,31
1980,48.345612,261.11731,30
1980,88.438553,757.191895,29
1980,265.384796,504.1698,28
1980,272.404266,1164.580566,27
1980,393.005341,105.466476,26
1980,180.427277,484.785278,24
1980,380.891388,477.937897,23
1980,68.704453,432.956146,21
1980,264.561005,568.624023,20
1980,248.511856,1149.473877,19
1980,404.67572,825.009705,18
1980,109.111633,464.710724,17
1980,452.674255,888.634766,16
1980,109.11924,272.751831,15
1980,217.296066,629.069702,14
1980,353.003998,824.90387,12
1980,304.60611,668.738281,10
1980,84.577759,281.137299,9
1980,301.266388,568.489014,7
1980,240.706039,533.024597,6
1980,277.026855,668.722961,5
1980,360.151642,488.698975,4
1980,288.457764,528.529419,2
1980,405.090607,1048.414917,1
1985,361.817383,1073.541504,39
1985,77.481575,405.820312,38
1985,345.239563,1057.521362,37
1985,436.960144,908.892151,36
1985,384.593048,864.881104,34
1985,329.826019,108.934608,32
1985,124.938293,725.435974,31
1985,48.852295,261.411316,30
1985,65.182869,760.556396,29
1985,264.989655,500.984741,28
1985,260.599457,1184.702026,27
1985,173.547287,488.468781,24
1985,368.254944,448.658203,23
1985,93.279137,392.354492,21
1985,264.4021,568.508728,20
1985,233.282944,1172.762939,19
1985,404.841309,829.041626,18
1985,93.309647,472.291962,17
1985,469.643738,912.517029,16
1985,108.416306,240.795258,15
1985,220.618607,628.837708,14
1985,356.630707,848.659058,12
1985,304.725128,668.894165,10
1985,81.434906,253.029129,9
1985,301.771545,569.068237,7
1985,241.227997,535.964966,6
1985,276.985199,668.255737,5
1985,344.219421,464.831604,4
1985,288.612183,528.642273,2
1985,396.271637,1077.10144,1
1990,353.189667,824.453247,40
1990,384.256348,1101.397949,39
1990,73.909271,385.082977,38
1990,337.095001,1085.173218,37
1990,420.498932,932.628418,36
1990,384.593079,864.857605,34
1990,316.846283,85.207504,32
1990,100.86293,728.683105,31
1990,48.814823,261.14743,30
1990,52.483822,765.213318,29
1990,265.29892,503.938446,28
1990,245.329163,1208.396729,27
1990,172.467667,485.021759,24
1990,356.449829,420.894226,23
1990,92.783684,372.931732,21
1990,261.627197,568.252258,20
1990,221.335266,1192.615356,19
1990,404.643372,824.780212,18
1990,77.806831,480.748779,17
1990,460.164368,933.28009,16
1990,101.395134,208.962524,15
1990,220.466446,628.872253,14
1990,356.427765,852.773499,12
